Mach,Altitude_m_AGL,Cd
1.77,3688.0800000000004,0.5634506302481462
1.78,3688.0800000000004,0.562288821077855
1.79,3688.0800000000004,0.5611423515102734
1.8,3688.0800000000004,0.560011076428192
1.81,3688.0800000000004,0.5589853483436621
1.82,3688.0800000000004,0.5579459245251375
1.83,3688.0800000000004,0.5569110968778961
1.84,3688.0800000000004,0.5558807464534059
1.85,3688.0800000000004,0.5548547138606336
1.86,3688.0800000000004,0.5538328516033995
1.87,3688.0800000000004,0.5528150637298875
1.88,3688.0800000000004,0.551801203536908
1.89,3688.0800000000004,0.5507911568338701
1.9,3688.0800000000004,0.5497848126021438
1.91,3688.0800000000004,0.5487820503072164
1.92,3688.0800000000004,0.5477827621024188
1.93,3688.0800000000004,0.5467868560008862
1.94,3688.0800000000004,0.5457942241559491
1.95,3688.0800000000004,0.5448047706157919
1.96,3688.0800000000004,0.5438184121164419
1.97,3688.0800000000004,0.5428350265374061
1.98,3688.0800000000004,0.5418545781941249
1.99,3688.0800000000004,0.5408769433801248
2.0,3688.0800000000004,0.5399020523122668
0.01,3718.5600000000004,0.4053199685768532
0.02,3718.5600000000004,0.4401652450817422
0.03,3718.5600000000004,0.4476783955549945
0.04,3718.5600000000004,0.4494090166449152
0.05,3718.5600000000004,0.44931333848189
0.06,3718.5600000000004,0.4485391498838542
0.07,3718.5600000000004,0.4475062355055377
0.08,3718.5600000000004,0.4463897448441817
0.09,3718.5600000000004,0.4452683480366612
0.1,3718.5600000000004,0.4441784441431758
0.11,3718.5600000000004,0.4431365329204164
0.12,3718.5600000000004,0.4421492939157754
0.13,3718.5600000000004,0.4412184213607827
0.14,3718.5600000000004,0.440343143350886
0.15,3718.5600000000004,0.4395213990988552
0.16,3718.5600000000004,0.4387506195480009
0.17,3718.5600000000004,0.4380280155498741
0.18,3718.5600000000004,0.4373508636668752
0.19,3718.5600000000004,0.4367165330899508
0.2,3718.5600000000004,0.4361225545162305
0.21,3718.5600000000004,0.4355666795263007
0.22,3718.5600000000004,0.4350468409993551
0.23,3718.5600000000004,0.4345611428211347
0.24,3718.5600000000004,0.4341079010521701
0.25,3718.5600000000004,0.4336855790086295
0.26,3718.5600000000004,0.4336259428504675
0.27,3718.5600000000004,0.4335944847710993
0.28,3718.5600000000004,0.4335903465710022
0.29,3718.5600000000004,0.4336123003281654
0.3,3718.5600000000004,0.433659700017856
0.31,3718.5600000000004,0.4337315338513376
0.32,3718.5600000000004,0.4338272436822418
0.33,3718.5600000000004,0.4339463418252309
0.34,3718.5600000000004,0.4340880872519348
0.35,3718.5600000000004,0.4342522709543517
0.36,3718.5600000000004,0.4344382888676882
0.37,3718.5600000000004,0.4346460729060045
0.38,3718.5600000000004,0.4348751361756599
0.39,3718.5600000000004,0.4351255665550188
0.4,3718.5600000000004,0.4353969856129262
0.41,3718.5600000000004,0.4356894614353224
0.42,3718.5600000000004,0.4360031325691779
0.43,3718.5600000000004,0.4363377931732793
0.44,3718.5600000000004,0.4366938034697505
0.45,3718.5600000000004,0.4370710961643487
0.46,3718.5600000000004,0.4374701407333811
0.47,3718.5600000000004,0.4378909728032116
0.48,3718.5600000000004,0.4383341988137244
0.49,3718.5600000000004,0.4387999771043146
0.5,3718.5600000000004,0.4392889109480787
0.51,3718.5600000000004,0.4398016827878105
0.52,3718.5600000000004,0.4403386457203615
0.53,3718.5600000000004,0.4409007648243465
0.54,3718.5600000000004,0.441488557077891
0.55,3718.5600000000004,0.4421031609412476
0.56,3718.5600000000004,0.4427452929001801
0.57,3718.5600000000004,0.4434162727135488
0.58,3718.5600000000004,0.4441170504177255
0.59,3718.5600000000004,0.4448491896142393
0.6,3718.5600000000004,0.4456138794319492
0.61,3718.5600000000004,0.4470155765540615
0.62,3718.5600000000004,0.4484318472341204
0.63,3718.5600000000004,0.4498861581622117
0.64,3718.5600000000004,0.4513805590418078
0.65,3718.5600000000004,0.4529177376841445
0.66,3718.5600000000004,0.4545000913476675
0.67,3718.5600000000004,0.4561308968661628
0.68,3718.5600000000004,0.4578131943560212
0.69,3718.5600000000004,0.4595509985126111
0.7,3718.5600000000004,0.4613483271980894
0.71,3718.5600000000004,0.4618043596988968
0.72,3718.5600000000004,0.4621771951395164
0.73,3718.5600000000004,0.4625527833105238
0.74,3718.5600000000004,0.4629312564253143
0.75,3718.5600000000004,0.4633123635159462
0.76,3718.5600000000004,0.4636962423376934
0.77,3718.5600000000004,0.4640826997164936
0.78,3718.5600000000004,0.4644715432699816
0.79,3718.5600000000004,0.464862948754886
0.8,3718.5600000000004,0.4652566066176891
0.81,3718.5600000000004,0.4690824877993504
0.82,3718.5600000000004,0.4729105231884851
0.83,3718.5600000000004,0.4767408948753981
0.84,3718.5600000000004,0.4805731983029342
0.85,3718.5600000000004,0.4844078063603694
0.86,3718.5600000000004,0.4882444562043074
0.87,3718.5600000000004,0.4920829689112315
0.88,3718.5600000000004,0.4959234766945368
0.89,3718.5600000000004,0.4997658338819797
0.9,3718.5600000000004,0.5036101742703492
0.91,3718.5600000000004,0.5070347236704125
0.92,3718.5600000000004,0.5173083710789053
0.93,3718.5600000000004,0.5298614835063987
0.94,3718.5600000000004,0.5395572380403434
0.95,3718.5600000000004,0.5492529925742881
0.96,3718.5600000000004,0.5589487471082327
0.97,3718.5600000000004,0.5686445008504805
0.98,3718.5600000000004,0.5783402553844251
0.99,3718.5600000000004,0.5880360099183698
1.0,3718.5600000000004,0.5977317644523145
1.01,3718.5600000000004,0.6074275189862591
1.02,3718.5600000000004,0.6171232727285069
1.03,3718.5600000000004,0.6268190272624515
1.04,3718.5600000000004,0.6365147817963962
1.05,3718.5600000000004,0.6462105363303409
1.06,3718.5600000000004,0.6451411080957632
1.07,3718.5600000000004,0.6440907383825051
1.08,3718.5600000000004,0.643059105761594
1.09,3718.5600000000004,0.6420459521398154
1.1,3718.5600000000004,0.64105118568032
1.11,3718.5600000000004,0.6400743171143765
1.12,3718.5600000000004,0.6391152569802262
1.13,3718.5600000000004,0.6381737463929579
1.14,3718.5600000000004,0.6372494449228716
1.15,3718.5600000000004,0.636342191063784
1.16,3718.5600000000004,0.6349743983646977
1.17,3718.5600000000004,0.6336364534333292
1.18,3718.5600000000004,0.6323559872858612
1.19,3718.5600000000004,0.6309203477392678
1.2,3718.5600000000004,0.6290090851501792
1.21,3718.5600000000004,0.6271387675453303
1.22,3718.5600000000004,0.6253075906473112
1.23,3718.5600000000004,0.6235143344510811
1.24,3718.5600000000004,0.6217578779137205
1.25,3718.5600000000004,0.6200374649646172
1.26,3718.5600000000004,0.6183522872811578
1.27,3718.5600000000004,0.6167017970090343
1.28,3718.5600000000004,0.6150853330812713
1.29,3718.5600000000004,0.6135024806486532
1.3,3718.5600000000004,0.6119527646929938
1.31,3718.5600000000004,0.6104355993585303
1.32,3718.5600000000004,0.6089508215556858
1.33,3718.5600000000004,0.6074978865969399
1.34,3718.5600000000004,0.6060765039295026
1.35,3718.5600000000004,0.6046863639998558
1.36,3718.5600000000004,0.6033270986689053
1.37,3718.5600000000004,0.6019984545936187
1.38,3718.5600000000004,0.6007001404295085
1.39,3718.5600000000004,0.5994318743324509
1.4,3718.5600000000004,0.5981933839586863
1.41,3718.5600000000004,0.5969844262572425
1.42,3718.5600000000004,0.5958047708442993
1.43,3718.5600000000004,0.5946541984197944
1.44,3718.5600000000004,0.5935324635576649
1.45,3718.5600000000004,0.5924393715004544
1.46,3718.5600000000004,0.5913747061148884
1.47,3718.5600000000004,0.5903382876857534
1.48,3718.5600000000004,0.5893299214555927
1.49,3718.5600000000004,0.5883494332510718
1.5,3718.5600000000004,0.587396635440007
1.51,3718.5600000000004,0.5864713395985179
1.52,3718.5600000000004,0.5855734333056339
1.53,3718.5600000000004,0.5847027218038988
1.54,3718.5600000000004,0.5838590760467053
1.55,3718.5600000000004,0.5830423638206581
1.56,3718.5600000000004,0.5822524236195742
1.57,3718.5600000000004,0.581489141439089
1.58,3718.5600000000004,0.5807523716069586
1.59,3718.5600000000004,0.5800420064523943
1.6,3718.5600000000004,0.5793579517634558
1.61,3718.5600000000004,0.5787000689931724
1.62,3718.5600000000004,0.5780682568043307
1.63,3718.5600000000004,0.5774624233600818
1.64,3718.5600000000004,0.5768824760318791
1.65,3718.5600000000004,0.5763283103157218
1.66,3718.5600000000004,0.5757998510003973
1.67,3718.5600000000004,0.5750164961347654
1.68,3718.5600000000004,0.573692357606973
1.69,3718.5600000000004,0.572385655413395
1.7,3718.5600000000004,0.5710961496698472
1.71,3718.5600000000004,0.5698235894083883
1.72,3718.5600000000004,0.5685677307863493
1.73,3718.5600000000004,0.5673283822130618
1.74,3718.5600000000004,0.5661052919288875
1.75,3718.5600000000004,0.5648982944691578
1.76,3718.5600000000004,0.5637071768673864
1.77,3718.5600000000004,0.5625317340740562
1.78,3718.5600000000004,0.5613718196252264
1.79,3718.5600000000004,0.5602272197627135
1.8,3718.5600000000004,0.5590977896059707
1.81,3718.5600000000004,0.5580737343168233
1.82,3718.5600000000004,0.5570360056291919
1.83,3718.5600000000004,0.556002865617237
1.84,3718.5600000000004,0.5549741955264127
1.85,3718.5600000000004,0.5539498362256262
1.86,3718.5600000000004,0.5529296404592401
1.87,3718.5600000000004,0.5519135124319202
1.88,3718.5600000000004,0.5509013056797257
1.89,3718.5600000000004,0.5498929061982921
1.9,3718.5600000000004,0.5488882031500425
1.91,3718.5600000000004,0.5478870761970366
1.92,3718.5600000000004,0.5468894176684855
1.93,3718.5600000000004,0.54589513572754
1.94,3718.5600000000004,0.544904122703411
1.95,3718.5600000000004,0.5439162828007648
1.96,3718.5600000000004,0.5429315328914184
1.97,3718.5600000000004,0.5419497510540374
1.98,3718.5600000000004,0.5409709016622583
1.99,3718.5600000000004,0.5399948612113523
2.0,3718.5600000000004,0.5390215600319855
0.01,3749.04,0.4046584507541227
0.02,3749.04,0.4394468567043069
0.03,3749.04,0.4469477450554625
0.04,3749.04,0.4486755416196155
0.05,3749.04,0.448580019611764
0.06,3749.04,0.4478070945575835
0.07,3749.04,0.4467758659863419
0.08,3749.04,0.4456611975359024
0.09,3749.04,0.4445416309465602
0.1,3749.04,0.4434535058720487
0.11,3749.04,0.4424132951400053
0.12,3749.04,0.4414276673962137
0.13,3749.04,0.4404983141070691
0.14,3749.04,0.4396244646278353
0.15,3749.04,0.438804061534668
0.16,3749.04,0.4380345399638043
0.17,3749.04,0.4373131153189308
0.18,3749.04,0.4366370686073374
0.19,3749.04,0.4360037733136822
0.2,3749.04,0.4354107641652143
0.21,3749.04,0.4348557964121382
0.22,3749.04,0.4343368063073705
0.23,3749.04,0.4338519008312775
0.24,3749.04,0.433399398792727
0.25,3749.04,0.4329777660158902
0.26,3749.04,0.4329182271891812
0.27,3749.04,0.4328868204521643
0.28,3749.04,0.4328826890059735
0.29,3749.04,0.4329046069326749
0.3,3749.04,0.4329519292619048
0.31,3749.04,0.4330236458562548
0.32,3749.04,0.4331191994803006
0.33,3749.04,0.4332381032446497
0.34,3749.04,0.4333796173303556
0.35,3749.04,0.4335435330705358
0.36,3749.04,0.4337292473862839
0.37,3749.04,0.4339366923027822
0.38,3749.04,0.4341653817210432
0.39,3749.04,0.4344154033760061
0.4,3749.04,0.4346863794541491
0.41,3749.04,0.4349783779302899
0.42,3749.04,0.4352915371252783
0.43,3749.04,0.4356256515338518
0.44,3749.04,0.4359810807902203
0.45,3749.04,0.436357757709971
0.46,3749.04,0.4367561510031844
0.47,3749.04,0.4371762962380792
0.48,3749.04,0.4376187988647762
0.49,3749.04,0.438083816964247
0.5,3749.04,0.438571952824993
0.51,3749.04,0.4390838877760016
0.52,3749.04,0.4396199743378393
0.53,3749.04,0.4401811760140273
0.54,3749.04,0.4407680089389378
0.55,3749.04,0.4413816097147561
0.56,3749.04,0.4420226936578782
0.57,3749.04,0.4426925783732017
0.58,3749.04,0.4433922123465558
0.59,3749.04,0.4441231566275344
0.6,3749.04,0.4448865984042334
0.61,3749.04,0.4462860078334111
0.62,3749.04,0.4476999670352077
0.63,3749.04,0.4491519044000075
0.64,3749.04,0.4506438662859867
0.65,3749.04,0.452178536117637
0.66,3749.04,0.4537583072408672
0.67,3749.04,0.4553864511413829
0.68,3749.04,0.4570660029738373
0.69,3749.04,0.4588009708812633
0.7,3749.04,0.4605953661683133
0.71,3749.04,0.461050654383987
0.72,3749.04,0.4614228813243894
0.73,3749.04,0.4617978565024817
0.74,3749.04,0.462175711915875
0.75,3749.04,0.4625561970062297
0.76,3749.04,0.4629394493039908
0.77,3749.04,0.4633252759503731
0.78,3749.04,0.4637134848769963
0.79,3749.04,0.4641042515537386
0.8,3749.04,0.4644972669323009
0.81,3749.04,0.4683169039395185
0.82,3749.04,0.4721386916383535
0.83,3749.04,0.4759628118219235
0.84,3749.04,0.4797888605933459
0.85,3749.04,0.4836172102333089
0.86,3749.04,0.4874475983273996
0.87,3749.04,0.4912798462441202
0.88,3749.04,0.4951140859810821
0.89,3749.04,0.4989501721037913
0.9,3749.04,0.5027882381906688
0.91,3749.04,0.5062071984250394
0.92,3749.04,0.516464078337746
0.93,3749.04,0.5289967029821414
0.94,3749.04,0.538676633192277
0.95,3749.04,0.5483565634024127
0.96,3749.04,0.5580364936125483
0.97,3749.04,0.5677164230322791
0.98,3749.04,0.5773963532424147
0.99,3749.04,0.5870762834525504
1.0,3749.04,0.596756213662686
1.01,3749.04,0.6064361438728216
1.02,3749.04,0.6161160732925525
1.03,3749.04,0.625796003502688
1.04,3749.04,0.6354759337128237
1.05,3749.04,0.6451558639229594
1.06,3749.04,0.6440881810892801
1.07,3749.04,0.6430395256717382
1.08,3749.04,0.642009576765961
1.09,3749.04,0.6409980766999654
1.1,3749.04,0.6400049337867877
1.11,3749.04,0.6390296595562258
1.12,3749.04,0.638072164692531
1.13,3749.04,0.6371321907333147
1.14,3749.04,0.6362093978044883
1.15,3749.04,0.6353036246634607
1.16,3749.04,0.6339380643223098
1.17,3749.04,0.6326023030346957
1.18,3749.04,0.6313239267205535
1.19,3749.04,0.6298906302639155
1.2,3749.04,0.6279824870234024
1.21,3749.04,0.6261152219413151
1.22,3749.04,0.6242870336849828
1.23,3749.04,0.6224967042405204
1.24,3749.04,0.620743114394649
1.25,3749.04,0.6190255093107301
1.26,3749.04,0.6173430819854037
1.27,3749.04,0.6156952854585084
1.28,3749.04,0.6140814597419882
1.29,3749.04,0.6125011906636979
1.3,3749.04,0.6109540039807225
1.31,3749.04,0.6094393147934677
1.32,3749.04,0.6079569602785327
1.33,3749.04,0.6065063966373755
1.34,3749.04,0.6050873337914133
1.35,3749.04,0.6036994626923468
1.36,3749.04,0.6023424158019173
1.37,3749.04,0.6010159401905704
1.38,3749.04,0.5997197449893182
1.39,3749.04,0.5984535488140317
1.4,3749.04,0.5972170797654398
1.41,3749.04,0.5960100951892512
1.42,3749.04,0.5948323650776522
1.43,3749.04,0.5936836704884976
1.44,3749.04,0.5925637663962812
1.45,3749.04,0.5914724583614082
1.46,3749.04,0.5904095306033523
1.47,3749.04,0.589374803700211
1.48,3749.04,0.5883680832123893
1.49,3749.04,0.5873891952508186
1.5,3749.04,0.5864379524895473
1.51,3749.04,0.5855141668122197
1.52,3749.04,0.5846177259813459
1.53,3749.04,0.5837484355573307
1.54,3749.04,0.5829061667041827
1.55,3749.04,0.5820907874242903
1.56,3749.04,0.5813021364750628
1.57,3749.04,0.5805401000382007
1.58,3749.04,0.57980453267921
1.59,3749.04,0.5790953269030302
1.6,3749.04,0.5784123886514834
1.61,3749.04,0.5777555796037191
1.62,3749.04,0.577124798587916
1.63,3749.04,0.5765199539171103
1.64,3749.04,0.5759409531139339
1.65,3749.04,0.5753876918449452
1.66,3749.04,0.5748600950216832
1.67,3749.04,0.5740780186600613
1.68,3749.04,0.5727560412427589
1.69,3749.04,0.5714514717020405
1.7,3749.04,0.5701640705452341
1.71,3749.04,0.5688935872139999
1.72,3749.04,0.5676397782636419
1.73,3749.04,0.5664024524161843
1.74,3749.04,0.5651813583228825
1.75,3749.04,0.5639763307891213
1.76,3749.04,0.562787157195994
1.77,3749.04,0.5616136328286425
1.78,3749.04,0.5604556114621679
1.79,3749.04,0.5593128796872591
1.8,3749.04,0.5581852928598268
1.81,3749.04,0.5571629089189418
1.82,3749.04,0.5561268738957612
1.83,3749.04,0.5550954200591353
1.84,3749.04,0.5540684288483354
1.85,3749.04,0.5530457413919851
1.86,3749.04,0.5520272106747811
1.87,3749.04,0.5510127410577355
1.88,3749.04,0.5500021863159494
1.89,3749.04,0.5489954326311237
1.9,3749.04,0.5479923693465782
1.91,3749.04,0.5469928763207744
1.92,3749.04,0.5459968460586518
1.93,3749.04,0.5450041868732469
1.94,3749.04,0.5440147912694991
1.95,3749.04,0.5430285636084206
1.96,3749.04,0.5420454208975013
1.97,3749.04,0.541065241414393
1.98,3749.04,0.5400879895908776
1.99,3749.04,0.5391135421237968
2.0,3749.04,0.5381418294575233
0.01,3779.52,0.4039975056436797
0.02,3779.52,0.4387290902751194
0.03,3779.52,0.4462177271201705
0.04,3779.52,0.4479427016039029
0.05,3779.52,0.447847335616033
0.06,3779.52,0.4470756730117886
0.07,3779.52,0.4460461287881261
0.08,3779.52,0.4449332809710151
0.09,3779.52,0.4438155430153309
0.1,3779.52,0.442729195219772
0.11,3779.52,0.4416906835062364
0.12,3779.52,0.4407066656283374
0.13,3779.52,0.4397788302897291
0.14,3779.52,0.4389064081044007
0.15,3779.52,0.4380873450089822
0.16,3779.52,0.4373190803290069
0.17,3779.52,0.4365988340163557
0.18,3779.52,0.4359238915193602
0.19,3779.52,0.4352916306126725
0.2,3779.52,0.4346995900501724
0.21,3779.52,0.4341455287485053
0.22,3779.52,0.43362738633139
0.23,3779.52,0.4331432728711386
0.24,3779.52,0.4326915099225769
0.25,3779.52,0.4322705658157079
0.26,3779.52,0.4322111242361869
0.27,3779.52,0.4321797687970712
0.28,3779.52,0.4321756440989396
0.29,3779.52,0.4321975262261996
0.3,3779.52,0.4322447712619439
0.31,3779.52,0.4323163707186628
0.32,3779.52,0.4324117682710869
0.33,3779.52,0.4325304778250803
0.34,3779.52,0.4326717607700728
0.35,3779.52,0.4328354087800059
0.36,3779.52,0.4330208197610066
0.37,3779.52,0.4332279258492832
0.38,3779.52,0.4334562417398136
0.39,3779.52,0.4337058550242358
0.4,3779.52,0.4339763885061261
0.41,3779.52,0.4342679100492763
0.42,3779.52,0.4345805577486113
0.43,3779.52,0.4349141264345284
0.44,3779.52,0.4352689751538325
0.45,3779.52,0.4356450368318456
0.46,3779.52,0.4360427794130853
0.47,3779.52,0.4364622384076751
0.48,3779.52,0.4369040182768295
0.49,3779.52,0.4373682768433199
0.5,3779.52,0.4378556154119056
0.51,3779.52,0.4383667141987316
0.52,3779.52,0.438901925148578
0.53,3779.52,0.4394622101912369
0.54,3779.52,0.4400480846180568
0.55,3779.52,0.4406606831747647
